65.062,594.872,0.323
65.074,590.021,0.318
65.086,594.200,0.330
65.097,590.889,0.304
65.109,592.464,0.326
65.120,593.400,0.318
65.132,0.000,0.320
65.144,0.000,0.333
65.155,0.000,0.305
65.167,0.000,0.325
65.178,0.000,0.320
65.190,0.000,0.320
65.202,0.000,0.409
65.213,0.000,0.390
66.258,546.477,0.498
66.270,587.738,0.679
66.281,1198.583,0.377
66.293,1184.721,0.460
66.305,1184.476,0.473
66.316,1184.457,0.482
66.328,1183.093,0.508
66.339,1187.665,0.500
66.351,1186.971,0.505
66.363,1185.802,0.507
66.374,1183.397,0.505
66.386,1184.210,0.508
66.397,1185.452,0.500
66.409,1187.843,0.503
66.421,1186.364,0.507
66.432,1183.745,0.504
66.444,0.000,0.508
66.456,1184.111,0.503
66.467,1186.168,0.504
66.479,1187.125,0.506
66.490,1186.262,0.508
66.502,1184.568,0.511
66.514,1322.403,0.423
66.525,1332.047,0.468
66.537,1331.589,0.484
66.548,1329.458,0.489
66.560,1333.234,0.504
66.572,1330.124,0.509
66.583,1329.244,0.503
66.595,1333.582,0.503
66.606,1329.838,0.509
66.618,1330.674,0.503
66.630,1334.131,0.503
66.641,1329.366,0.510
66.653,1331.728,0.504
66.664,1333.882,0.504
66.676,1328.599,0.509
66.688,1332.221,0.505
66.699,1332.877,0.505
66.711,1328.009,0.508
66.723,1332.217,0.505
66.734,1331.788,0.505
66.746,1327.843,0.506
66.757,1332.306,0.504
66.769,1331.149,0.506
66.781,0.000,0.505
66.792,0.000,0.503
66.804,0.000,0.507
66.815,0.000,0.505
66.827,0.000,0.507
66.839,0.000,0.520
66.850,0.000,0.463
66.966,655.874,0.646
66.978,1323.291,0.315
66.990,1332.397,0.464
67.001,1334.103,0.478
67.013,1330.295,0.487
67.024,1332.035,0.507
67.036,1332.097,0.505
67.048,1327.873,0.507
67.059,1332.236,0.504
67.071,1331.401,0.506
67.082,1327.951,0.506
67.094,1332.508,0.503
67.106,1330.706,0.508
67.117,1328.514,0.504
67.129,1333.032,0.502
67.140,1330.064,0.509
67.152,1329.612,0.503
67.164,1333.760,0.503
67.175,1329.758,0.509
67.187,1330.989,0.503
67.199,1332.460,0.508
67.210,1328.739,0.504
67.222,1297.281,0.450
67.233,1234.098,0.439
67.245,1186.185,0.475
67.257,1185.440,0.488
67.268,1188.010,0.504
67.280,1186.363,0.507
67.291,1183.783,0.505
67.303,1184.318,0.507
67.315,1184.065,0.503
67.326,1188.194,0.501
67.338,1186.551,0.506
67.349,1185.104,0.506
67.361,0.000,0.506
67.373,0.000,0.507
67.384,0.000,0.503
67.396,1186.484,0.505
67.408,1188.493,0.508
67.419,1183.122,0.506
67.431,1124.785,0.624
67.442,697.543,0.887
67.454,691.985,0.982
67.466,697.140,0.991
67.477,698.287,0.994
67.489,699.076,0.996
67.500,700.299,0.999
67.512,700.333,1.000
67.524,699.464,0.999
67.535,698.003,0.999
67.547,697.157,0.999
67.558,696.896,0.999
67.570,697.402,0.999
67.582,698.084,1.000
67.593,698.123,1.000
67.605,698.123,1.000
67.617,698.120,1.000
67.628,698.123,1.000
67.640,698.123,1.000
67.651,698.121,1.000
67.663,698.124,1.000
67.675,698.121,1.000
67.686,698.119,1.000
67.698,698.123,1.000
67.709,698.122,1.000
67.721,698.122,1.000
67.733,698.121,1.000
67.744,698.123,1.000
67.756,698.121,1.000
67.767,698.122,1.000
67.779,698.122,1.000
67.791,698.121,1.000
67.802,698.121,1.000
67.814,698.124,1.000
67.825,698.123,1.000
67.837,698.120,1.000
67.849,698.123,1.000
67.860,698.123,1.000
67.872,698.121,1.000
67.884,698.124,1.000
67.895,698.121,1.000
67.907,698.120,1.000
67.918,698.122,1.000
67.930,698.158,1.000
67.942,698.215,1.000
67.953,698.269,1.000
67.965,698.328,1.000
67.976,698.347,1.000
67.988,698.339,1.000
68.000,698.284,1.000
68.011,698.228,1.000
68.023,698.065,1.000
68.034,697.852,0.999
68.046,697.680,0.999
68.058,697.506,0.999
68.069,697.444,0.999
68.081,697.470,0.999
68.093,697.645,0.999
68.104,697.815,0.999
68.116,698.019,1.000
68.127,698.214,1.000
68.139,698.270,1.000
68.151,698.329,1.000
68.162,698.348,1.000
68.174,698.336,1.000
68.185,698.284,1.000
68.197,698.228,1.000
68.209,698.060,1.000
68.220,697.848,0.999
68.232,697.677,0.999
68.243,697.502,0.999
68.255,697.444,0.999
68.267,697.475,0.999
68.278,697.649,0.999
68.290,697.816,0.999
68.301,698.023,1.000
68.313,698.216,1.000
68.325,698.272,1.000
68.336,698.330,1.000
68.348,698.347,1.000
68.360,698.335,1.000
68.371,698.283,1.000
68.383,698.226,1.000
68.394,698.059,1.000
68.406,697.844,0.999
68.418,697.676,0.999
68.429,697.501,0.999
68.441,697.443,0.999
68.452,697.552,0.999
68.464,697.720,0.999
68.476,697.891,1.000
68.487,698.100,1.000
68.499,698.218,1.000
68.510,698.273,1.000
68.522,698.328,1.000
68.534,698.349,1.000
68.545,698.310,1.000
68.557,698.258,1.000
68.569,698.200,1.000
68.580,698.030,1.000
68.592,697.840,0.999
68.603,697.672,0.999
68.615,697.499,0.999
68.627,697.442,0.999
68.638,697.552,0.999
68.650,697.725,0.999
68.661,697.896,1.000
68.673,698.104,1.000
68.685,0.000,1.000
68.696,0.000,1.000
68.708,0.000,1.000
68.719,0.000,0.995
68.731,0.000,0.993
68.743,0.000,0.989
68.754,0.000,0.948
68.766,0.000,0.486
69.788,434.811,0.452
69.799,877.688,0.272
69.811,882.862,0.357
69.822,884.651,0.354
69.834,886.587,0.350
69.846,888.460,0.354
69.857,890.185,0.329
69.869,889.988,0.323
69.880,888.602,0.320
69.892,886.510,0.315
69.904,886.115,0.317
69.915,885.265,0.313
69.927,884.882,0.316
69.939,887.231,0.325
69.950,0.000,0.328
69.962,0.000,0.328
69.973,890.112,0.325
69.985,887.965,0.322
69.997,887.027,0.320
70.008,883.154,0.325
70.020,871.566,0.349
70.031,779.370,0.984
70.043,783.174,0.992
70.055,784.243,0.994
70.066,784.953,0.996
70.078,785.980,0.999
70.089,785.437,0.999
70.101,784.045,0.998
70.113,782.923,0.998
70.124,782.358,0.998
70.136,782.737,0.998
70.147,0.000,0.999
70.159,0.000,0.999
70.171,0.000,0.998
70.182,0.000,0.995
70.194,0.000,0.993
70.206,0.000,0.988
70.217,786.538,0.876
70.229,517.529,0.462
70.252,785.680,0.836
70.264,777.051,0.982
70.275,782.888,0.991
70.287,784.113,0.994
70.298,784.852,0.995
70.310,785.939,0.999
70.322,785.594,0.999
70.333,0.000,0.998
70.345,0.000,0.998
70.356,0.000,0.998
70.368,0.000,0.994
70.380,0.000,0.994
70.391,0.000,0.991
70.403,0.000,0.972
70.415,0.000,0.349
70.484,790.134,0.806
70.496,776.331,0.973
70.507,782.421,0.990
70.519,783.895,0.993
70.531,784.753,0.995
70.542,785.588,0.999
70.554,785.796,0.999
70.565,784.600,0.999
70.577,783.305,0.998
70.589,782.479,0.998
70.600,782.491,0.998
70.612,783.296,0.998
70.623,783.603,0.999
70.635,783.603,0.999
70.647,783.602,0.999
70.658,783.604,0.999
70.670,783.602,0.999
70.682,783.600,0.999
70.693,783.602,0.999
70.705,783.603,0.999
70.716,783.603,0.999
70.728,783.601,0.999
70.740,783.602,0.999
70.751,783.603,0.999
70.763,783.604,0.999
70.774,783.602,0.999
70.786,783.604,0.999
70.798,783.600,0.999
70.809,783.600,0.999
70.821,783.603,0.999
70.832,0.000,0.999
70.844,0.000,0.999
70.856,0.000,0.999
70.867,0.000,0.996
70.879,0.000,0.995
70.891,0.000,0.992
70.902,0.000,0.984
70.914,789.250,0.843
70.949,868.257,0.252
70.960,698.299,0.916
70.972,693.670,0.985
70.983,697.427,0.992
70.995,698.467,0.995
71.007,699.162,0.996
71.018,700.410,1.000
71.030,700.224,1.000
71.041,699.235,0.999
71.053,697.815,0.999
71.065,697.054,0.999
71.076,696.936,0.999
71.088,697.506,0.999
71.100,698.122,1.000
71.111,698.122,1.000
71.123,698.123,1.000
71.134,698.121,1.000
71.146,698.120,1.000
71.158,698.124,1.000
71.169,698.122,1.000
71.181,698.121,1.000
71.192,698.237,0.999
71.204,686.033,0.954
71.216,672.152,0.950
71.227,1333.663,0.291
71.239,1332.042,0.414
71.250,1330.965,0.509
71.262,1327.931,0.506
71.274,1332.688,0.503
71.285,1330.392,0.508
71.297,1328.850,0.504
71.308,1333.321,0.502
71.320,1329.937,0.509
71.332,1330.195,0.503
71.343,1333.998,0.503
71.355,1329.576,0.510
71.367,1331.419,0.503
71.378,1334.098,0.504
71.390,1328.869,0.509
71.401,1332.128,0.505
71.413,1333.248,0.505
71.425,1328.152,0.508
71.436,1332.235,0.505
71.448,1332.126,0.505
71.459,1327.866,0.507
71.471,1332.241,0.504
71.483,1331.352,0.506
71.494,1327.991,0.505
71.506,1332.545,0.503
71.517,1330.636,0.508
71.529,1328.577,0.504
71.541,1333.096,0.502
71.552,1330.029,0.509
71.564,1329.736,0.503
71.576,1333.825,0.503
71.587,1329.716,0.510
71.599,1331.098,0.503
71.610,1334.174,0.504
71.622,1329.112,0.509
71.634,1331.978,0.504
71.645,1333.562,0.505
71.657,1328.109,0.508
71.668,1337.369,0.487
71.680,672.064,0.948
71.692,683.763,0.944
71.703,693.767,0.967
71.715,699.677,0.998
71.726,700.457,1.000
71.738,699.871,1.000
71.750,698.520,0.999
71.761,697.426,0.999
71.773,696.911,0.999
71.784,697.144,0.999
71.796,697.886,0.999
71.808,698.123,1.000
71.819,698.123,1.000
71.831,698.120,1.000
71.843,698.123,1.000
71.854,698.123,1.000
71.866,698.121,1.000
71.877,698.124,1.000
71.889,698.121,1.000
71.901,698.119,1.000
71.912,698.123,1.000
71.924,698.123,1.000
71.935,698.122,1.000
71.947,698.121,1.000
71.959,698.123,1.000
71.970,698.121,1.000
71.982,698.123,1.000
71.993,698.123,1.000
72.005,698.121,1.000
72.017,698.120,1.000
72.028,698.124,1.000
72.040,698.123,1.000
72.052,698.120,1.000
72.063,698.123,1.000
72.075,698.123,1.000
72.086,698.121,1.000
72.098,698.124,1.000
72.110,698.121,1.000
72.121,698.120,1.000
72.133,698.122,1.000
72.144,698.137,1.000
72.156,698.195,1.000
72.168,698.248,1.000
72.179,698.306,1.000
72.191,698.347,1.000
72.202,698.346,1.000
72.214,698.305,1.000
72.226,698.248,1.000
72.237,698.148,1.000
72.249,697.929,1.000
72.260,697.744,0.999
72.272,697.572,0.999
72.284,697.444,0.999
72.295,697.444,0.999
72.307,697.582,0.999
72.319,697.752,0.999
72.330,697.936,1.000
72.342,698.155,1.000
72.353,698.249,1.000
72.365,698.309,1.000
72.377,698.348,1.000
72.388,698.347,1.000
72.400,698.304,1.000
72.411,698.248,1.000
72.423,698.143,1.000
72.435,697.923,1.000
72.446,697.741,0.999
72.458,697.568,0.999
72.469,697.443,0.999
72.481,697.445,0.999
72.493,697.586,0.999
72.504,697.752,0.999
72.516,697.939,1.000
72.528,698.164,1.000
72.539,698.250,1.000
72.551,698.309,1.000
72.562,698.347,1.000
72.574,698.345,1.000
72.586,698.303,1.000
72.597,698.247,1.000
72.609,698.141,1.000
72.620,697.917,1.000
72.632,697.740,0.999
72.644,697.566,0.999
72.655,697.443,0.999
72.667,697.488,0.999
72.678,0.000,0.999
72.690,0.000,0.999
72.702,0.000,0.997
72.713,0.000,0.995
72.725,0.000,0.992
72.737,0.000,0.983
72.748,0.000,0.658
73.758,544.336,0.436
73.770,588.489,0.685
73.781,1199.124,0.374
73.793,1185.411,0.461
73.805,1184.619,0.473
73.816,1184.167,0.482
73.828,1183.066,0.509
73.839,1186.885,0.500
73.851,0.000,0.505
73.863,0.000,0.507
73.874,0.000,0.504
73.886,0.000,0.510
73.898,0.000,0.506
73.909,0.000,0.505
73.921,0.000,0.513
73.932,0.000,0.488
73.990,1172.599,0.225
74.002,586.238,0.655
74.014,1180.791,0.350
74.025,1182.456,0.452
74.037,1185.622,0.470
74.048,1185.962,0.477
74.060,1188.020,0.504
74.072,1186.546,0.507
74.083,1184.576,0.506
74.095,1183.800,0.506
74.106,1183.764,0.506
74.118,1187.486,0.500
74.130,0.000,0.505
74.141,0.000,0.507
74.153,0.000,0.506
74.165,0.000,0.511
74.176,0.000,0.505
74.188,0.000,0.505
74.199,1279.346,0.467
74.234,790.170,0.809
74.246,776.349,0.974
74.257,782.418,0.990
74.269,783.894,0.993
74.281,784.757,0.995
74.292,785.589,0.999
74.304,785.794,0.999
74.315,784.596,0.999
74.327,783.304,0.998
74.339,782.481,0.998
74.350,782.490,0.998
74.362,783.298,0.998
74.374,783.603,0.999
74.385,783.604,0.999
74.397,783.602,0.999
74.408,783.604,0.999
74.420,783.601,0.999
74.432,783.600,0.999
74.443,783.602,0.999
74.455,783.603,0.999
74.466,783.604,0.999
74.478,783.601,0.999
74.490,783.603,0.999
74.501,783.603,0.999
74.513,783.603,0.999
74.524,783.603,0.999
74.536,783.604,0.999
74.548,783.600,0.999
74.559,783.600,0.999
74.571,783.603,0.999
74.582,783.603,0.999
74.594,783.602,0.999
74.606,783.602,0.999
74.617,783.603,0.999
74.629,783.604,0.999
74.641,783.602,0.999
74.652,783.604,0.999
74.664,783.600,0.999
74.675,783.600,0.999
74.687,783.614,0.998
74.699,783.689,0.995
74.710,793.920,0.891
74.722,904.332,0.746
74.733,932.189,0.976
74.745,933.939,0.995
74.757,934.182,0.998
74.768,933.874,0.998
74.780,932.617,0.997
74.791,931.354,0.997
74.803,930.902,0.997
74.815,931.728,0.997
74.826,932.152,0.998
74.838,932.150,0.998
74.850,932.155,0.998
74.861,932.154,0.998
74.873,932.156,0.998
74.884,932.157,0.998
74.896,932.157,0.998
74.908,932.156,0.998
74.919,932.230,0.998
74.931,922.836,0.930
74.942,894.037,0.840
74.954,868.601,0.909
74.966,860.759,0.946
74.977,862.632,0.959
74.989,867.104,0.962
75.000,867.354,0.958
75.012,865.271,0.963
75.024,867.129,0.965
75.035,869.675,0.974
75.047,874.807,0.983
75.059,879.778,0.999
75.070,879.676,1.000
75.082,879.672,1.000
75.093,879.673,1.000
75.105,879.674,1.000
75.117,879.673,1.000
75.128,879.675,1.000
75.140,879.679,1.000
75.151,879.675,1.000
75.163,879.677,1.000
75.175,879.676,1.000
75.186,879.671,1.000
75.198,879.680,1.000
75.209,879.676,1.000
75.221,879.673,1.000
75.233,879.679,1.000
75.244,0.000,1.000
75.256,0.000,1.000
75.267,0.000,1.000
75.279,0.000,0.997
75.291,0.000,0.996
75.302,0.000,0.994
75.314,0.000,0.982
75.326,0.000,0.814
75.395,5080.146,0.147
75.407,876.281,0.841
75.418,874.484,0.981
75.430,879.497,0.993
75.442,880.708,0.995
75.453,881.313,0.996
75.465,882.051,0.999
75.476,881.132,0.999
75.488,879.842,0.999
75.500,0.000,0.999
75.511,0.000,0.999
75.523,0.000,0.999
75.535,0.000,0.997
75.546,0.000,0.996
75.558,0.000,0.994
75.569,0.000,0.988
75.581,0.000,0.693
75.639,880.407,0.789
75.651,871.785,0.975
75.662,879.203,0.992
75.674,880.493,0.995
75.685,881.259,0.996
75.697,881.933,0.999
75.709,881.382,0.999
75.720,880.091,0.999
75.732,878.900,0.999
75.743,878.439,0.999
75.755,879.100,0.999
75.767,879.678,1.000
75.778,879.677,1.000
75.790,879.675,1.000
75.802,879.679,1.000
75.813,879.669,1.000
75.825,879.680,1.000
75.836,879.674,1.000
75.848,879.672,1.000
75.860,879.713,0.999
75.871,879.746,0.997
75.883,877.448,0.940
75.894,716.611,0.587
75.906,697.745,0.984
75.918,698.534,0.995
75.929,699.240,0.997
75.941,700.388,1.000
75.952,700.151,1.000
75.964,699.096,0.999
75.976,697.734,0.999
75.987,697.029,0.999
75.999,696.961,0.999
76.011,697.584,0.999
76.022,698.124,1.000
76.034,698.123,1.000
76.045,698.120,1.000
76.057,698.123,1.000
76.069,698.123,1.000
76.080,698.121,1.000
76.092,698.124,1.000
76.103,698.121,1.000
76.115,698.120,1.000
76.127,698.122,1.000
76.138,698.123,1.000
76.150,698.123,1.000
76.161,698.120,1.000
76.173,698.123,1.000
76.185,698.122,1.000
76.196,698.121,1.000
76.208,698.123,1.000
76.220,698.121,1.000
76.231,698.120,1.000
76.243,698.124,1.000
76.254,698.123,1.000
76.266,698.121,1.000
76.278,698.122,1.000
76.289,698.123,1.000
76.301,698.121,1.000
76.312,698.123,1.000
76.324,698.122,1.000
76.336,698.121,1.000
76.347,698.121,1.000
76.359,698.124,1.000
76.370,698.173,1.000
76.382,698.227,1.000
76.394,698.286,1.000
76.405,698.341,1.000
76.417,0.000,1.000
76.428,0.000,1.000
76.440,0.000,1.000
76.452,0.000,0.996
76.463,0.000,0.994
76.475,0.000,0.990
76.487,0.000,0.969
76.498,0.000,0.255
76.579,608.017,0.631
76.591,1189.813,0.319
76.603,1187.263,0.440
76.614,1188.132,0.468
76.626,1184.913,0.480
76.637,1183.830,0.507
76.649,1184.180,0.508
76.661,1184.012,0.504
76.672,1188.171,0.501
76.684,1186.595,0.506
76.696,1185.180,0.506
76.707,1183.524,0.505
76.719,1183.836,0.507
76.730,1186.542,0.499
76.742,1187.360,0.504
76.754,1186.218,0.507
76.765,0.000,0.504
76.777,1184.453,0.508
76.788,1184.711,0.502
76.800,1186.171,0.504
76.812,1187.556,0.506
76.823,1228.496,0.432
76.835,1302.278,0.453
76.846,1333.921,0.479
76.858,1330.325,0.488
76.870,1332.164,0.508
76.881,1332.147,0.505
76.893,1327.878,0.507
76.904,1332.232,0.504
76.916,1331.415,0.506
76.928,1327.938,0.506
76.939,1332.500,0.503
76.951,1330.727,0.508
76.963,1328.496,0.504
76.974,1333.016,0.502
76.986,1330.071,0.509
76.997,1329.578,0.503
77.009,1333.743,0.503
77.021,1329.768,0.509
77.032,1330.964,0.503
77.044,1334.161,0.504
77.055,1329.207,0.509
77.067,1331.896,0.504
77.079,1333.674,0.504
77.090,1328.424,0.509
77.102,1332.238,0.505
77.113,1332.621,0.504
77.125,1327.943,0.508
77.137,1332.218,0.504
77.148,1331.605,0.505
77.160,1327.853,0.506
77.172,1332.381,0.503
77.183,1330.975,0.507
77.195,1328.294,0.504
77.206,1332.830,0.503
77.218,1330.218,0.509
77.230,1329.158,0.503
77.241,1333.522,0.503
77.253,1329.865,0.509
77.264,1330.804,0.504
77.276,1332.841,0.508
77.288,1329.312,0.511
77.299,1314.412,0.357
77.311,864.889,0.230
77.322,884.970,0.356
77.334,886.657,0.351
77.346,889.189,0.353
77.357,890.157,0.329
77.369,889.647,0.322
77.380,888.522,0.319
77.392,885.800,0.316
77.404,886.028,0.316
77.415,885.286,0.313
77.427,884.869,0.318
77.439,887.806,0.325
77.450,888.094,0.329
77.462,890.267,0.328
77.473,890.121,0.324
77.485,888.869,0.321
77.497,887.438,0.315
77.508,886.016,0.318
77.520,885.134,0.313
77.531,884.824,0.314
77.543,886.385,0.324
77.555,887.461,0.326
77.566,890.031,0.330
77.578,890.074,0.326
77.589,889.251,0.321
77.601,888.504,0.318
77.613,885.644,0.318
77.624,885.505,0.314
77.636,884.969,0.313
77.648,884.894,0.321
77.659,887.831,0.324
77.671,889.024,0.331
77.682,890.238,0.327
77.694,889.922,0.323
77.706,0.000,0.320
77.717,0.000,0.316
77.729,0.000,0.317
77.740,0.000,0.323
77.752,0.000,0.323
77.764,0.000,0.333
77.775,0.000,0.372
77.787,0.000,0.506
78.205,1495.523,0.212
78.216,655.117,0.700
78.228,1342.062,0.423
78.240,1329.368,0.474
78.251,1331.708,0.483
78.263,1332.151,0.491
78.274,1327.281,0.508
78.286,1332.450,0.503
78.298,1331.022,0.507
78.309,1328.255,0.505
78.321,1332.799,0.502
78.333,1330.250,0.509
78.344,1329.086,0.503
78.356,1333.477,0.503
78.367,1329.880,0.509
78.379,1330.499,0.503
78.391,1334.079,0.503
78.402,0.000,0.509
78.414,1331.610,0.504
78.425,1333.967,0.504
78.437,1329.242,0.510
78.449,1332.030,0.505
78.460,1329.132,0.458
78.472,739.415,0.669
78.483,783.523,0.992
78.495,784.495,0.994
78.507,785.096,0.997
78.518,786.034,0.999
78.530,785.109,0.999
78.541,783.703,0.998
78.553,782.736,0.998
78.565,0.000,0.998
78.576,0.000,0.998
78.588,0.000,0.999
78.600,0.000,0.995
78.611,0.000,0.994
78.623,0.000,0.991
78.634,0.000,0.976
78.646,789.931,0.706
78.681,765.971,0.373
78.692,781.796,0.918
78.704,779.844,0.985
78.716,783.260,0.992
78.727,784.338,0.994
78.739,784.986,0.996
78.750,786.003,0.999
78.762,785.359,0.999
78.774,783.935,0.998
78.785,782.851,0.998
78.797,782.360,0.998
78.809,782.807,0.998
78.820,783.572,0.999
78.832,783.603,0.999
78.843,783.603,0.999
78.855,783.602,0.999
78.867,783.604,0.999
78.878,783.602,0.999
78.890,783.600,0.999
78.901,783.602,0.999
78.913,783.604,0.999
78.925,783.603,0.999
78.936,783.601,0.999
78.948,783.603,0.999
78.959,783.602,0.999
78.971,783.603,0.999
78.983,783.603,0.999
78.994,783.604,0.999
79.006,783.601,0.999
79.018,783.601,0.999
79.029,783.603,0.999
79.041,783.603,0.999
79.052,783.602,0.999
79.064,783.602,0.999
79.076,783.603,0.999
79.087,783.604,0.999
79.099,783.602,0.999
79.110,0.000,0.999
79.122,783.601,0.999
79.134,783.600,0.999
79.145,783.677,0.996
79.157,783.740,0.994
79.168,801.497,0.903
79.180,857.002,0.867
79.192,880.717,0.995
79.203,881.320,0.996
79.215,882.048,0.999
79.226,881.128,0.999
79.238,879.836,0.999
79.250,878.721,0.999
79.261,878.498,0.999
79.273,879.193,0.999
79.285,873.061,0.945
79.296,841.889,0.838
79.308,816.014,0.851
79.319,798.978,0.906
79.331,787.438,0.980
79.343,785.790,0.999
79.354,784.634,0.999
79.366,783.349,0.998
79.377,782.476,0.998
79.389,782.484,0.998
79.401,783.271,0.998
79.412,783.603,0.999
79.424,783.602,0.999
79.435,783.602,0.999
79.447,783.603,0.999
79.459,783.604,0.999
79.470,783.602,0.999
79.482,783.604,0.999
79.494,783.658,0.997
79.505,783.698,0.995
79.517,795.423,0.927
79.528,857.883,0.874
79.540,880.329,0.992
79.552,881.226,0.996
79.563,881.714,0.999
79.575,0.000,0.999
79.586,880.164,0.999
79.598,878.993,0.999
79.610,878.342,0.996
79.621,878.737,0.995
79.633,875.312,0.950
79.644,800.391,0.887
79.656,783.575,0.993
79.668,784.536,0.995
79.679,785.172,0.997
79.691,785.986,0.999
79.702,785.061,0.999
79.714,783.656,0.998
79.726,782.626,0.997
79.737,782.076,0.994
79.749,781.604,0.984
79.761,753.349,0.947
79.772,739.851,0.986
79.784,740.136,0.992
79.795,740.795,0.994
79.807,741.930,0.997
79.819,741.464,0.996
79.830,740.166,0.997
79.842,739.034,0.998
79.853,738.421,0.999
79.865,738.618,0.999
79.877,739.370,0.998
79.888,739.581,0.998
79.900,739.583,0.998
79.911,739.582,0.998
79.923,739.582,0.998
79.935,739.581,0.998
79.946,739.580,0.998
79.958,739.581,0.998
79.970,739.582,0.998
79.981,739.582,0.998
79.993,739.583,0.998
80.004,739.582,0.998
80.016,739.582,0.998
80.028,739.583,0.998
80.039,739.583,0.998
80.051,739.583,0.998
80.062,739.583,0.998
80.074,739.581,0.998
80.086,739.580,0.998
80.097,739.581,0.998
80.109,739.581,0.998
80.120,739.582,0.998
80.132,739.582,0.998
80.144,739.581,0.998
80.155,739.582,0.998
80.167,739.582,0.998
80.179,739.583,0.998
80.190,739.584,0.998
80.202,739.583,0.998
80.213,739.582,0.998
80.225,739.582,0.998
80.237,739.626,0.998
80.248,739.681,0.998
80.260,739.736,0.998
80.271,739.790,0.998
80.283,739.801,0.998
80.295,739.786,0.998
80.306,739.731,0.998
80.318,739.676,0.998
80.329,739.493,0.998
80.341,739.290,0.998
80.353,739.124,0.998
80.364,738.954,0.999
80.376,738.920,0.999
80.387,738.973,0.999
80.399,739.141,0.998
80.411,739.307,0.998
80.422,739.513,0.998
